key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_dlc09_skill_node_skv_tretch_craventail_army_1_2		wh2_main_skill_skv_army_buff_runners	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	2.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_1_3		wh2_main_skill_skv_army_buff_weaponteams	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	3.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_1_4		wh2_main_skill_skv_army_buff_eliteinf	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	4.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_1_5		wh2_main_skill_skv_army_buff_monsters	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	5.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_1_6		wh2_main_skill_skv_army_buff_artillery	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	6.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_2		wh_main_skill_all_lord_battle_rally	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	7.0000		0	6	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_3_1		wh2_main_skill_skv_army_buff_straight_to_the_point	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	8.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_3_2		wh2_main_skill_skv_army_buff_gutter_wise	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	9.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_3_3		wh2_main_skill_skv_army_buff_warped_workshops	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	10.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_3_4		wh2_main_skill_skv_army_buff_mutagenic_elixirs	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	11.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_army_4		wh_main_skill_chs_lord_battle_stand_or_die	wh2_dlc09_skill_node_set_skv_tretch_craventail		4.0000	12.0000		0	1	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_0		wh_main_skill_all_lord_campaign_route_marcher	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	0.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_1_1		wh_main_skill_grn_lord_campaign_looter	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	1.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_1_2		wh_main_skill_vmp_lord_campaign_ancient_cunning	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	2.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_1_3		wh_main_skill_brt_lord_campaign_bonded_service	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	3.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_1_4		wh2_main_skill_skv_campaign_dictatorial	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	4.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_1_5		wh2_main_skill_skv_campaign_corruptive	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	5.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_2		wh2_main_skill_def_campaign_draftmaster	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	6.0000		0	4	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	7.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_3_2		wh_main_skill_emp_lord_campaign_quartermaster	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	8.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_3_3		wh2_main_skill_def_campaign_wary	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	9.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_3_4		wh2_main_skill_skv_campaign_miiine	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	10.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_campaign_4		wh2_main_skill_LL_self_defense	wh2_dlc09_skill_node_set_skv_tretch_craventail		5.0000	11.0000		0	4	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_0		wh2_main_skill_skv_combat_tail_weapon	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	0.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_1_1		wh2_main_skill_skv_combat_ruin_and_decay	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	1.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_1_2		wh2_dlc11_skill_all_lord_self_thick-skinned	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	2.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_1_3		wh2_dlc11_skill_all_lord_self_blade_master	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	3.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_1_4		wh2_dlc11_skill_all_lord_self_self_indomitable	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	4.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_2		wh2_main_skill_skv_generic_verminous_valour	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	5.0000		0	4	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_3_1		wh2_dlc11_skill_all_lord_self_wound-maker	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	6.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_3_2		wh2_dlc11_skill_all_lord_self_scarred_veteran	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	7.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_3_3		wh2_dlc11_skill_all_lord_self_blade_shield	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	8.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_3_4		wh2_dlc11_skill_wef_lord_self_expeditious_endeavour	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	9.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_combat_4		wh2_main_skill_skv_trophy_heads_queek	wh2_dlc09_skill_node_set_skv_tretch_craventail		2.0000	10.0000		0	4	true
wh2_dlc09_skill_node_skv_tretch_craventail_generic_2		wh2_main_skill_skv_generic_missile_ward	wh2_dlc09_skill_node_set_skv_tretch_craventail		0.0000	2.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_generic_3		wh2_main_skill_skv_generic_magic_ward	wh2_dlc09_skill_node_set_skv_tretch_craventail		0.0000	3.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_generic_4		wh2_main_skill_skv_combat_warpstone_weapon	wh2_dlc09_skill_node_set_skv_tretch_craventail		0.0000	4.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_1		wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh2_dlc09_skill_node_set_skv_tretch_craventail		1.0000	0.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_2		wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh2_dlc09_skill_node_set_skv_tretch_craventail		1.0000	1.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_3		wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_dlc09_skill_node_set_skv_tretch_craventail		1.0000	2.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_4		wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_skill_node_set_skv_tretch_craventail		1.0000	3.0000		0	0	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_5		wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back	wh2_dlc09_skill_node_set_skv_tretch_craventail		1.0000	4.0000		0	2	true
wh2_dlc09_skill_node_skv_tretch_craventail_unique_6		wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_dlc09_skill_node_set_skv_tretch_craventail		0.0000	1.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	0.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	1.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	2.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	3.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	4.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	5.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_07		wh2_dlc09_skill_tmb_campaign_4	wh2_dlc09_skill_node_set_tmb_liche_priest_death		5.0000	6.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_death_campaign_actions_dummy		wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_dlc09_skill_node_set_tmb_liche_priest_death		8.0000	0.0000		1	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_0		wh2_main_skill_innate_all_aggressive	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	0.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_1		wh2_main_skill_innate_all_fleet_footed	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	1.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_10		wh2_dlc09_skill_innate_tmb_master_of_ceremony	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	10.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_11		wh2_dlc09_skill_innate_tmb_treacherous	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	11.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_12		wh2_dlc09_skill_innate_tmb_wise	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	12.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_13		wh2_dlc09_skill_innate_tmb_wrathful	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	13.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_14		wh2_dlc09_skill_innate_tmb_eternal	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	14.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	15.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_16		wh2_dlc09_skill_innate_tmb_channeller	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	16.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_2		wh2_main_skill_innate_all_strong	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	2.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_3		wh2_main_skill_innate_all_tough	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	3.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_5		wh2_main_skill_innate_all_knowledgeable	wh2_dlc09_skill_node_set_tmb_liche_priest_death		0.0000	5.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_death_innate_8		wh2_main_skill_innate_all_cunning	wh2_dlc09_skill_node_set_tmb_liche_priest_death		6.0000	8.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	0.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	1.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	2.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	3.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	4.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	5.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_07		wh2_dlc09_skill_tmb_campaign_4	wh2_dlc09_skill_node_set_tmb_liche_priest_light		5.0000	6.0000		0	0	true
wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_actions_dummy		wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_dlc09_skill_node_set_tmb_liche_priest_light		8.0000	0.0000		1	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_0		wh2_main_skill_innate_all_aggressive	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	0.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_1		wh2_main_skill_innate_all_fleet_footed	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	1.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_10		wh2_dlc09_skill_innate_tmb_master_of_ceremony	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	10.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_11		wh2_dlc09_skill_innate_tmb_treacherous	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	11.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_12		wh2_dlc09_skill_innate_tmb_wise	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	12.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_13		wh2_dlc09_skill_innate_tmb_wrathful	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	13.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_14		wh2_dlc09_skill_innate_tmb_eternal	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	14.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	15.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_16		wh2_dlc09_skill_innate_tmb_channeller	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	16.0000		0	0	false
wh2_dlc09_skill_node_tmb_liche_priest_light_innate_2		wh2_main_skill_innate_all_strong	wh2_dlc09_skill_node_set_tmb_liche_priest_light		6.0000	2.0000		0	0	false
