character_skill_key	effect_key	level	effect_scope	value
wh2_dlc07_skill_brt_fay_enchantress_special_2	wh3_main_effect_corruption_reduction_characters	1	character_to_province_any	-10.0000
wh2_dlc07_skill_brt_fay_enchantress_special_2	wh_main_effect_province_growth_characters	1	faction_to_province_own	5.0000
wh2_dlc07_skill_brt_fay_enchantress_special_2	wh_main_effect_public_order_characters	1	character_to_province_own	3.0000
wh2_dlc07_skill_brt_fay_enchantress_special_3	wh2_main_effect_force_stat_ward_save_damsels_prophetess	1	faction_to_force_own	10.0000
wh2_dlc07_skill_brt_fay_enchantress_special_3	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	15.0000
wh2_dlc07_skill_brt_louen_special_0	wh2_main_effect_force_army_campaign_experience_base_brt_knights_realm_questing_knights	1	general_to_force_own	2.0000
wh2_dlc07_skill_brt_louen_special_0	wh2_main_effect_skill_upkeep_cost_reduction_brt_knights_realm_questing_knights	1	general_to_force_own	-25.0000
wh2_dlc07_skill_brt_louen_special_1	wh_main_faction_political_diplomacy_mod	1	faction_to_faction_own_unseen	10.0000
wh2_dlc07_skill_brt_louen_special_2	wh2_main_effect_building_construction_cost_mod_barracks_brt	1	faction_to_region_own_unseen	-15.0000
wh2_dlc07_skill_brt_louen_special_2	wh2_main_effect_building_construction_time_mod_barracks_brt	1	faction_to_region_own_unseen	-1.0000
wh2_dlc07_skill_brt_louen_special_2	wh_main_effect_unit_recruitment_points	1	force_to_province_own	1.0000
wh2_dlc07_skill_brt_louen_special_3	wh_dlc07_effect_chivalry_per_turn_traits_good	1	character_to_faction_when_on_map_unseen	5.0000
wh2_dlc07_skill_brt_louen_special_3	wh_main_effect_agent_cap_increase_champion_paladin	1	faction_to_faction_own_unseen	1.0000
wh2_dlc07_skill_brt_louen_special_3	wh_main_effect_agent_recruitment_xp_champion_bretonnia	1	faction_to_province_own_unseen	2.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_assist_army_replenish_troops	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_agent_wound	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_army_hinder_replenishment	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_damage_building	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh2_main_effect_agent_action_enable_wizard_passive_spread_corruption	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_liche_priest	wh3_main_effect_agent_action_passive_spread_corruption_reduction_effect	1	character_to_province_any	-2.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_assist_army_enhance_mobility	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_hinder_agent_wound	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_hinder_army_block_army	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_hinder_settlement_damage_walls	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_enable_engineer_passive_boost_income	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_passive_boost_income_effect_negative	1	character_to_region_enemy_provincewide	-5.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect	wh2_main_effect_agent_action_passive_boost_income_effect_positive	1	character_to_region_own_provincewide	5.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect_ritual	wh2_dlc09_effect_agent_action_enable_engineer_hinder_settlement_necrotect_ritual	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_necrotect_ritual	wh_main_effect_agent_action_cost_mod	1	character_to_character_own	-80.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_assist_army_training	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_hinder_agent_assassinate	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_enable_champion_passive_spread_public_order	1	character_to_character_own	1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_province_enemy	-1.0000
wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince	wh2_main_effect_agent_action_passive_spread_public_order_effect_positive	1	character_to_province_own	1.0000
wh2_dlc09_skill_innate_skv_tretch_craventail	wh2_dlc09_effect_force_stat_melee_attack_during_ambushes	1	general_to_force_own	13.0000
wh2_dlc09_skill_innate_skv_tretch_craventail	wh2_dlc09_effect_force_stat_melee_attack_when_retreating_dummy	1	general_to_force_own	13.0000
wh2_dlc09_skill_innate_skv_tretch_craventail	wh3_main_effect_attribute_enable_devestating_flanker	1	character_to_force_own	1.0000
wh2_dlc09_skill_innate_tmb_arkhan	wh3_main_effect_winds_of_magic_pool_cap	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_arkhan	wh_main_effect_force_stat_melee_attack	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_cavalry_master	wh2_dlc09_effect_character_stat_melee_attack_tomb_prince_steed	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_cavalry_master	wh2_dlc09_effect_character_stat_melee_defence_tmb_tomb_prince_steed	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_cavalry_master	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_horsemen_serpent_cavalry	1	agent_to_parent_army_own	1.0000
wh2_dlc09_skill_innate_tmb_channeller	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_character_own	6.0000
wh2_dlc09_skill_innate_tmb_chariot_master	wh2_dlc09_effect_character_stat_melee_attack_tomb_prince_chariot	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_chariot_master	wh2_dlc09_effect_character_stat_melee_defence_tmb_tomb_prince_chariot	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_chariot_master	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_chariots	1	agent_to_parent_army_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_effect_force_stat_missile_damage_archer_chariots	1	general_to_force_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_effect_force_stat_weapon_strength_tmb_chariots	1	general_to_force_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_effect_unit_cap_tmb_veh_skeleton_archer_chariot_0	1	character_to_faction_unseen	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_effect_unit_cap_tmb_veh_skeleton_chariot_0	1	character_to_faction_unseen	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_alkhazzar_ii	wh_main_effect_force_stat_speed	1	general_to_force_own	15.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh2_dlc09_effect_force_stat_melee_attack_ushabti	1	general_to_force_own	6.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh2_dlc09_effect_force_stat_missile_damage_tmb_ushabti	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_0	1	character_to_faction_unseen	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_lahmizzash	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh2_main_effect_public_order_characters_factionwide	1	character_to_province_own_factionwide	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh_main_effect_character_stat_ward_save	1	character_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_rakhash	wh_main_effect_economy_gdp_mod_all	1	faction_to_region_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh2_dlc09_effect_agent_action_success_chance_wizard_tmb	1	faction_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh2_dlc09_effect_agent_recruitment_xp_tmb_liche_priest	1	faction_to_province_own_factionwide	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh3_main_effect_corruption_reduction_characters	1	character_to_province_any	-5.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	faction_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_setep	wh_main_effect_character_stat_magic_resistance	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh2_dlc09_effect_force_stat_armour_sphinxes	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh2_dlc09_effect_unit_cap_tmb_veh_khemrian_warsphinx_0	1	faction_to_faction_own_unseen	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh2_main_effect_building_construction_time_mod_all	1	character_to_region_own_provincewide	-35.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh_main_effect_character_stat_armour	1	character_to_character_own	10.0000
wh2_dlc09_skill_innate_tmb_dynasty_thutep	wh_main_effect_economy_trade_good_commodity_mod	1	character_to_faction	10.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh2_dlc09_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh2_main_effect_force_stat_melee_attack_in_desert	1	general_to_force_own	8.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh_main_effect_attribute_enable_stalk	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh_main_effect_character_stat_charge_bonus_add	1	character_to_character_own	16.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own_unseen	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	wh_main_effect_force_stat_range	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_eternal	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_imbuer	wh2_dlc09_effect_unit_xp_levels_tmb_sphinxes	1	character_to_province_own	1.0000
wh2_dlc09_skill_innate_tmb_imbuer	wh2_dlc09_effect_unit_xp_levels_tmb_ushabti	1	character_to_province_own	1.0000
wh2_dlc09_skill_innate_tmb_infantry_master	wh2_dlc09_effect_character_stat_melee_attack_tmb_tomb_prince_foot	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_infantry_master	wh2_dlc09_effect_character_stat_melee_defence_tmb_tomb_prince_foot	1	character_to_character_own	8.0000
wh2_dlc09_skill_innate_tmb_infantry_master	wh2_dlc09_effect_unit_xp_tmb_all_skeleton	1	agent_to_parent_army_own	1.0000
wh2_dlc09_skill_innate_tmb_khalida	wh3_main_effect_corruption_reduction_characters	1	character_to_province_any	-3.0000
wh2_dlc09_skill_innate_tmb_khalida	wh_main_effect_character_stat_enable_poison_attacks	1	general_to_force_own	1.0000
wh2_dlc09_skill_innate_tmb_khalida	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-50.0000
wh2_dlc09_skill_innate_tmb_khatep	wh3_main_effect_character_campaign_experience_mod	1	general_to_character_own_forcewide_heroes_only	25.0000
wh2_dlc09_skill_innate_tmb_khatep	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	10.0000
wh2_dlc09_skill_innate_tmb_master_of_ceremony	wh3_main_effect_corruption_reduction_characters	1	character_to_province_any	-2.0000
wh2_dlc09_skill_innate_tmb_prepared	wh_main_effect_force_stat_ammunition	1	army_to_army_own	20.0000
wh2_dlc09_skill_innate_tmb_prepared	wh_main_effect_force_stat_missile_damage	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_proficient_caster	wh_main_effect_character_stat_miscast	1	character_to_character_own	-10.0000
wh2_dlc09_skill_innate_tmb_scavenger	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	3.0000
wh2_dlc09_skill_innate_tmb_scavenger	wh_main_effect_character_mod_ancillary_steal	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_scavenger	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	10.0000
wh2_dlc09_skill_innate_tmb_scorpion_carver	wh2_dlc09_effect_unit_cap_tmb_mon_tomb_scorpion_0	1	faction_to_faction_own_unseen	2.0000
wh2_dlc09_skill_innate_tmb_serpent_carver	wh2_dlc09_effect_unit_cap_tmb_mon_sepulchral_stalkers_0	1	faction_to_faction_own_unseen	2.0000
wh2_dlc09_skill_innate_tmb_settra	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	100.0000
wh2_dlc09_skill_innate_tmb_settra	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_settra	wh_main_effect_unit_recruitment_points	1	character_to_province_own	1.0000
wh2_dlc09_skill_innate_tmb_sphinx_carver	wh2_dlc09_effect_unit_cap_tmb_veh_khemrian_warsphinx_0	1	faction_to_faction_own_unseen	1.0000
wh2_dlc09_skill_innate_tmb_treacherous	wh2_dlc09_effect_force_stat_melee_attack_scorpions	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_treacherous	wh2_dlc09_effect_force_stat_melee_defence_tmb_scorpions	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_treacherous	wh_main_effect_agent_action_success_chance	1	character_to_character_provincewide	5.0000
wh2_dlc09_skill_innate_tmb_trustworthy	wh_main_effect_public_order_characters	1	character_to_province_own	1.0000
wh2_dlc09_skill_innate_tmb_trustworthy	wh_main_faction_political_diplomacy_mod	1	faction_to_faction_own_unseen	5.0000
wh2_dlc09_skill_innate_tmb_ushabti_carver	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_0	1	faction_to_faction_own_unseen	1.0000
wh2_dlc09_skill_innate_tmb_ushabti_carver	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_1	1	faction_to_faction_own_unseen	1.0000
wh2_dlc09_skill_innate_tmb_wise	wh2_dlc09_pooled_resource_canopic_jars_characters	1	character_to_faction_when_on_map_unseen	2.0000
wh2_dlc09_skill_innate_tmb_wise	wh_main_effect_force_all_campaign_experience_base_all	1	agent_to_parent_army_own	1.0000
wh2_dlc09_skill_innate_tmb_wrathful	wh_main_effect_character_stat_bonus_vs_infantry	1	character_to_character_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-1.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	6.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	general_to_force_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_tunnelling_evasion_chance	1	character_to_character_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	20.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_defence_success_chance	2	general_to_force_own	20.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_tunnelling_evasion_chance	2	character_to_character_own	20.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_effect_ability_cooldown_stay_here_ill_get_help	1	character_to_character_own	-33.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_effect_ability_uses_stay_here_ill_get_help	1	character_to_character_own	2.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_effect_ability_cooldown_stay_here_ill_get_help	2	character_to_character_own	-50.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_effect_ability_uses_stay_here_ill_get_help	2	character_to_character_own	3.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh2_dlc09_effect_ability_enable_tretchs_raiders	1	character_to_character_own	1.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh2_dlc09_effect_force_stat_charge_bonus_add_skv_stormvermin	1	general_to_force_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	30.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_force_stat_missile_resistance_skv_clanrats_stormvermin	1	general_to_force_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_force_stat_speed_clanrats_stormvermin	1	general_to_force_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh3_main_effect_force_all_campaign_movement_range_post_battle_win	1	character_to_character_own	10.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_force_stat_missile_resistance_skv_clanrats_stormvermin	2	general_to_force_own	20.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_force_stat_speed_clanrats_stormvermin	2	general_to_force_own	20.0000
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh3_main_effect_force_all_campaign_movement_range_post_battle_win	2	character_to_character_own	15.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_force_stat_armour_skv_slaves	1	general_to_force_own	5.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_upkeep_reduction_skv_slaves	1	general_to_force_own	-33.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	4.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_force_stat_armour_skv_slaves	2	general_to_force_own	10.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_upkeep_reduction_skv_slaves	2	general_to_force_own	-50.0000
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_force_all_campaign_replenishment_rate	2	general_to_force_own	8.0000
wh2_dlc09_skill_tmb_arkhan_hidden	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_tmb_arkhan_unique_0	wh2_dlc09_effect_ability_disable_the_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_tmb_arkhan_unique_0	wh2_dlc09_effect_ability_enable_befalling_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_ability_enable_curse_of_undeath	1	character_to_character_own	1.0000
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	9.0000
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_character_stat_armour	1	character_to_character_own	12.0000
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
